"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count"
"1179257665706500098","1232916339536338944",2020-02-27 06:32:16,"usaid_anwar","A pharmacy in Muscat has been closed for hiking face mask prices over Coronavirus VIA- Oman Observer Iss hisaab se tou Karachi ki poori pharmacy market ko ban lag jana chahiye Coronaviruspakistan coronavirus ","Twitter for Android",211,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
"139283160","1232916336852062208",2020-02-27 06:32:15,"kr3at","Breaking A high school in Washington state will be closed this week after a staff member was placed in quarantine over coronavirus concerns ","Twitter for Android",165,NA,NA,NA,FALSE,FALSE,5,4,NA,NA
"3771898992","1232916324860514304",2020-02-27 06:32:12,"DirkTheRed"," Pence to lead the coronavirus task force meeting today Here's to hoping the anti-Trump Dem leftists don't treat this like the wall refuse funding/action and then it becomes a crisis ","Twitter Web App",214,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"817687753936830464","1232916320901005312",2020-02-27 06:32:12,"jackitboxs","Best prepared countries for coronavirus Rich educated Switzerland is nowhere Shows once again that our FederalCouncil is bunch of inexperienced lobbyists s sommaruga ignaziocassis alain berset Violapamherd ParmelinG evil-stupid realDonaldTrump did best srfnews ","Twitter for Android",278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"301713190","1232916315951771649",2020-02-27 06:32:10,"SharonCarbine","Get away from a coughing person ASAP Yes wash hands But hand washing will NOT prevent Coronavirus 2015 a co-worker who sat next to me coughed all day Droplets from his cough got on my arm I kept washing my arm No help I got sick for 4 wks cold flu amp bronchitis ","Twitter Web App",283,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
"833574393892728836","1232916314534096896",2020-02-27 06:32:10,"Trinitydraco1","I am going to bed for the night The next few days will be critical to watch the response to the community spread of covid19 coronavirus It will tell us a lot about what to expect going forward Now more than ever use infection prevention and prep for local outbreaks Stay safe","Twitter Web App",280,NA,NA,NA,FALSE,FALSE,5,1,NA,NA
"49464307","1232916313317814273",2020-02-27 06:32:10,"DeadPoolLiberty","Is This How We Die - Coronavirus I thought t would be the Zombies Virus via ComedyCentral coronavirus","Twitter Web App",133,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"369123691","1232916299115909120",2020-02-27 06:32:06,"naveed360"," ShireenMazari1 JZarif When you keep flights and borders to Coronavirus' generous host Iran you pay the cost Incompetent butt-lickers in Islamabad win Congrats ","Twitter Web App",169,"1232750922251501574","369123691","naveed360",FALSE,FALSE,0,0,NA,NA
"23136887","1232916247152594944",2020-02-27 06:31:54,"wesbury"," Coronavirus is especially lethal for people with compromised lung capacity China has high smoking rates and terrible air quality If these factors do contribute to mortality rates for Coronavirus then mortality rates outside China might be lower ","Twitter for iPhone",249,NA,NA,NA,FALSE,FALSE,5,4,NA,NA
"16072199","1232916236729606146",2020-02-27 06:31:51,"DeborahDupre","Carma Speedy recovery NowThis Tip Please read Carma's account of flu after returning from China but US doctors refused testing for Coronavirus Also Note CDC admitted last wk it is not tracking over 8000 ppl recently returned to US fr China or on the cruise ship Why not ","Twitter Web App",280,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
"3840981","1232916235328708608",2020-02-27 06:31:51,"momblogger","Taiwan on Thursday raised its epidemic response level to the highest as it readied a 2 billion package to cushion the impact of the coronavirus outbreak on its export-reliant economy and postponed a major religious event scheduled for next month ","Twitter for iPhone",273,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"73925138","1232916231818240001",2020-02-27 06:31:50,"cokky79","Codogno Covid Mundi coronavirus COVID19","Twitter for iPhone",72,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"40003065","1232916200843337729",2020-02-27 06:31:43,"matsteiner","I am relatively relaxed about coronavirus but I would like the Govt to explain how you trace all people who eg get into contact with someone in rush hour tube who has it That isn't realistic is it ","Twitter for iPhone",223,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1292275813","1232916198918180864",2020-02-27 06:31:42,"JavedNLaghari","No measures are been taken by Incompetent PTI govt at Airports amp Borders to counter CoronaVirus whole world is in emergency but here in Pakistan PTI govt is sleeping Shame","Twitter for iPhone",179,NA,NA,NA,FALSE,FALSE,19,12,NA,NA
"1050478262009262080","1232916194841284608",2020-02-27 06:31:41,"AuroraIntel"," Estonia and Baghdad have both reported their first cases of coronavirus nCov2019 COVID19","TweetDeck",96,NA,NA,NA,FALSE,FALSE,14,3,NA,NA
"2734149578","1232916170216497153",2020-02-27 06:31:36,"Politiek2014"," coronavirus actual update 27/2/2020 CoronavirusOutbreak coronaviruschina coronavirusitalIa COVID2019 ","TweetDeck",107,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"56006067","1232916165585850369",2020-02-27 06:31:35,"rexjblewis","I was just thinking if this coronavirus CONVID19 gets bigger the IT techs cant go to work and the internet shuts down how will it affect the world have a think about it The telephone systems shut down transport and so much more ","Twitter Web App",234,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"704087161667088384","1232916160389242880",2020-02-27 06:31:33,"tx_nyer"," EpsilonTheory What about everyone who treated the patient at first hospital The medics who transferred him by ambulance Anyone all of them came into contact with COUNTLESS others coronavirus CoronavirusOutbreak COVID2019 COVID19 TrumpIsUnfit TrumpIsMoronavirus trumpHasMoronavirus","Twitter for iPad",278,"1232847757804802048","1615557272","EpsilonTheory",FALSE,FALSE,0,0,NA,NA
"20826640","1232916149840445441",2020-02-27 06:31:31,"sequoia2001","latest coronavirus casualty - AnimeJapan now cancelled ","Twitter for iPhone",56,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"307035842","1232916109658972160",2020-02-27 06:31:21,"lidhahsutra","pencerahan dulu guys please kindly check this one out if you need some factual informations about the covid 19 coronavirus ","Twitter for Android",151,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1149138489558142976","1232916097323720704",2020-02-27 06:31:18,"coffin_lil","What the cdc won't tell you about coronavirus coronavirus twitch streamer fortnite","Streamlabs Twitter",114,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
"3068700874","1232916096275054592",2020-02-27 06:31:18,"jiwakilishe","A case of coronavirus infected person has been reported in California USA and may be the first without a known link to travel abroad The case was detected by a sharp team of clinicians and the public health system Centers for Disease Control and Prevention said on Wednesday ","TweetDeck",279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1946216959","1232916088498749440",2020-02-27 06:31:16,"Mango_News","Saudi Arabia foreign ministry on Thursday said It suspended visas for pilgrims who are wishing to visit Mecca over coronavirus fears Umrah attracts tens of thousands of devout Muslims Around World each month SaudiArabia UmrahPilgrims Umrah Mecca Coronavirus MangoNews ","TweetDeck",277,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1077522087844016130","1232916085399158784",2020-02-27 06:31:15,"Vincentfoochow","South Korea now has more cases confirmed than many Chinese provinces Any interest in extending travel ban to Korea Mr Morrison ScottMorrisonMP Covid 19 coronavirus auspol","Twitter for iPhone",177,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
"849344834","1232916082320723969",2020-02-27 06:31:15,"jonny_polonsky","Characteristics of and Important Lessons From the Coronavirus Disease 2019 COVID19 Outbreak in China Summary of a Report of 72314 Cases From ChinaCDC ","Twitter for iPhone",184,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
"735348997","1232916080756248576",2020-02-27 06:31:14,"WxLiz","So did the President say anything stupid during his press conference on the coronavirus ","Twitter for iPhone",89,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
"1046256089984110594","1232916075488010242",2020-02-27 06:31:13,"Patriotickenya6","The issue of the Chinese plane landing in jkia with 239 passengers shows that we are no longer a free country We owe China so much money that they are making decisions on our behalf coronavirus kenyachinesecolony ","Twitter for Android",220,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
"42870484","1232916071906258945",2020-02-27 06:31:12,"fids777","6 years later he appoints his VP Mike Pence who doesn't believe in science because its against his religious beliefs and actually thinks the end of days is a good thing in charge of coronavirus in the US ","Twitter Web App",208,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"177502761","1232916063362240517",2020-02-27 06:31:10,"ErykBagshaw","Australia has effectively declared a pandemic initiating a coronavirus emergency response plan and launching local health authorities ahead of the World Health Organisation as the disease spreads around the world via smh","Twitter Web Client",248,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1053465014","1232916049332404224",2020-02-27 06:31:07,"jpsully3","U S Department of Health and Human Services Pandemic Influenza Plan 2017 Update HHS is the lead Federal agency for Pandemic Response States have responsibilities as well - CA coronavirus caronavirusoutbreak COVID2019 COVID19 CNNTownHall CNN VP","Twitter for iPad",277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1010358263387308032","1232916047646191619",2020-02-27 06:31:06,"GratefulDad23"," RichardEngel Top virologist working on the coronavirus You mean VP MikePence ","Twitter for iPhone",72,"1232784243631124481","47438401","RichardEngel",FALSE,FALSE,0,0,NA,NA
"179732982","1232916046484512768",2020-02-27 06:31:06,"TheDailyEdge","The only coronavirus data Trump actually cares about ","Twitter for iPhone",54,NA,NA,NA,FALSE,FALSE,23,15,NA,NA
"16110770","1232916040943906817",2020-02-27 06:31:05,"thereseflanagan"," coronavirus is biphasic -- you can get it 2 times It can recur affecting your lungs damn Coronavirus Japanese woman tests positive for second time ","Twitter Web App",176,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1109642793582903296","1232916033523945472",2020-02-27 06:31:03,"InvariantPersp1"," coronavirus COVID19 COVID19Korea Coming to the USA hopefully soon ","Twitter for Android",97,"1232914442888740865","1109642793582903296","InvariantPersp1",TRUE,FALSE,1,1,NA,NA
"6782762","1232916029774409728",2020-02-27 06:31:02,"ali","I have no idea why anyone is traveling at all There are no outright travel bans and everyone does business with China This isn't that difficult but proves our god is money Not mine I'm prepared for any outcome coronavirus ","Twitter Web App",232,NA,NA,NA,TRUE,FALSE,24,8,NA,NA
"20908378","1232916027857440768",2020-02-27 06:31:02,"sukemomo","Last updated 2020-02-27 06 05 01 00 00GMT Coronavirus COVID-19 Cases 82184 Deaths 2804 corona coronavirus COVID19 ","rate_twitte",133,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1156409486548094977","1232916022165938176",2020-02-27 06:31:00,"bbngnews","Suspected case of Coronavirus in Nigeria tests negative after isolation coronavirus ","IFTTT",108,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1116084999344799744","1232915997092438018",2020-02-27 06:30:54,"EdwinKe51255489"," DrGoaMmoja radiomaisha BillyMiya McaTricky Agoromchelsea RonnyReagan10 Nyakundijack3 Najaribu kufikiria wameshindwa kufight locust na corona This government is playing with us they are joking with our lives Matiang'i but why coronavirus billynatricky","Twitter Web App",169,"1232913829245464577","1116084999344799744","EdwinKe51255489",FALSE,FALSE,3,2,NA,NA
"760740741261959168","1232915991379824641",2020-02-27 06:30:53,"Leppender"," coronavirus/ COVID19 prepping for CoronavirusOutbreak pandemic Australia is safeguarding tourism education shipping infrastructure PrimeMinister Statement WHO silent RE Epidemic scale/ potential globalpattern staypositive NoFear think Smart amp pray ","Twitter Web App",284,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
"976059055570636801","1232915973650427905",2020-02-27 06:30:49,"PakistanSDGs","Stay Safe Everyone Learn more here Prevention is the need of the hour Coronavirus WHO SDG3","Twitter Web App",120,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"2713928958","1232915963588366336",2020-02-27 06:30:46,"LasaniLogistics","I bought these masks 500 Rs each from green pharmacy So in the name of coronavirus threat a mafia is active to skin the needy PakPMO Dr YasminRashid PunjabHealth darazpk is selling 900 each out of stock hardly it should be 2 Dollar Seven seas 300 each ","Twitter for Android",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"19679441","1232915959964262400",2020-02-27 06:30:45,"MarleiMartinez","UC Davis Medical Center confirms the hospital is treating the 60th confirmed case of coronavirus in the U S This case is possibly the first patient to contract the virus in the community ","Twitter Web App",189,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
"3018817065","1232915956546011137",2020-02-27 06:30:45,"AgnesNicoll"," StephenMcDonell That's positive side effect Stay safe and coronavirus negative ","Twitter for iPhone",65,"1232912726336294913","243983947","StephenMcDonell",FALSE,FALSE,0,0,NA,NA
"1181818221902479360","1232915954507452418",2020-02-27 06:30:44,"AngieBlu7"," Americans need to get pissed off and quit comparing COVID 19 to the flu This is much more contagious amp lethal than the flu US healthcare workers are saying they are seeing cases of coronavirus but the CDC isn't testing WakeUpAmerica coronavirususa California POTUS ","Twitter for iPad",283,NA,NA,NA,TRUE,FALSE,1,2,NA,NA
"20987043","1232915946546831361",2020-02-27 06:30:42,"BreakfastNT"," TuneIn for a busy 1st hr of BreakfastNT from 7am Coronavirus latest PaddyAgnew Cliodnaoflynn Gov Formation AnneRabbitte Are cafes taking the soul from our cities bobbykerr williewhite 1 in 4 kids with disabilities placed on short school days InclusionIre BKNT ","Twitter Web App",280,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
"60563971","1232915942730063872",2020-02-27 06:30:41,"moelhoej","BREAKING NEWS BAD NEWS First Danes infected with coronavirus coronavirus russian market Denmark COVID2019","Twitter for iPhone",111,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
"331782987","1232915939877965826",2020-02-27 06:30:41,"CaffeinatedYT"," erikaishii It's not you it's me - Coronavirus","Twitter for Android",39,"1232673850942345216","582563196","erikaishii",FALSE,FALSE,0,0,NA,NA
"2714332538","1232915933125058560",2020-02-27 06:30:39,"musyokad38","Born and being raised in Kenya by a poor parent is like a curse U are given 1 3M to survive or die in China than bring the corona here However corona from our new colonizers is highly welcome The flight landing from china with chinese coronaviruskenya coronavirus","Twitter Web App",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"412976349","1232915932986503168",2020-02-27 06:30:39,"EmilyFoat","Helping the world find credible information about novel coronavirus ","Twitter for iPhone",93,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"888861023318441984","1232915926955298817",2020-02-27 06:30:38,"GeoffreyItotia","And student at the center of the coronavirus Kama hakuna Fare tutachanga the parents are going through a certain hell ni earth aki BringBackOurStudentsFromWuhan","Twitter for Android",164,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"31066498","1232915923805192192",2020-02-27 06:30:37,"Trade_Haven"," Italy coronavirus cases inflated due to testing errors WHO official covid19","Twitter for iPhone",80,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1202801993158254592","1232915914430959617",2020-02-27 06:30:35,"digitalnews24x7","coronavirus outbreak Air India flight carries 119 India passengers from Tokyo landed in New Delhi today COVID2019 Coronavirus coronaoutbreak india wuhancity china corona deathratiotoday wuhanvirus deadlyvirus world healthnews englishnews ","Twitter Web App",278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"2307675307","1232915913197801472",2020-02-27 06:30:34,"TamaraMcCleary","The FutureofWork looks like staying out of the office coronavirus ","TweetDeck",91,NA,NA,NA,FALSE,FALSE,1,3,NA,NA
"785510","1232915909787955200",2020-02-27 06:30:34,"FaVeMom","People here with Influenza A are thinking they've got the coronavirus it's the flu calm down US CoronavirusOutbreak Although case in Northern California and they've not even traveled to China or been in touch with anyone who has ","Twitter for iPhone",239,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"4783143674","1232915901445484545",2020-02-27 06:30:32,"harleyquinley","Obama flunkies are crawling out of the woodwork to use coronavirus fears as a political weapon against President Trump They use words like frighteningly and anemic Nancy Pelosi How tf is this Chinese virus POTUS fault iamnotokaywiththis coronavirus COVID19 ","Twitter for iPhone",269,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"1103853325466779648","1232915900434505728",2020-02-27 06:30:31,"ScenarioLENS"," CoronaVirus Czar Mike Pence Prepares To Shield Christians From CDCgov Scientists ","Twitter for iPhone",83,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"736571142","1232915885159002112",2020-02-27 06:30:28,"KenyanProject","The NAssemblyKE should step up its oversight on State organs amp officials that are risking Kenyans' lives By now an emergency session to deal with coronavirus should have taken place If necessary kdfinfo with medical protective gear should be manning all points of entry ","Twitter for Android",282,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"759826021914779650","1232915885041410048",2020-02-27 06:30:28,"sequoiadendron3","Looks like Trump just tossed Pence out of the troika coronavirus","Twitter for iPhone",65,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"725018808184877059","1232915873947639808",2020-02-27 06:30:25,"irene1759"," WilliamsRuto We have a serious treat to coronavirus can you tell us how a plane from china was allowed in kenya yesterday That what we are interested at ","Twitter for Android",143,"1232901677256249344","333935142","WilliamsRuto",FALSE,FALSE,0,0,NA,NA
"1132933214916493312","1232915866653732865",2020-02-27 06:30:23,"MrTone20"," guardian At this early stage of what might become a pandemic just watch the news and see how those unfortunate enough to have contacted coronavirus have been treat Like they have the plague Quarantined demonized isolated amp treat like parihas If you get symptoms stay silent ","Twitter for Android",279,"1232801800740384769","87818409","guardian",FALSE,FALSE,1,0,NA,NA
"1057621608829992960","1232915847800393731",2020-02-27 06:30:19,"ApsisInc","Notify when the coronavirus is near ","Twitter Web App",62,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1227139728173977600","1232915819497054208",2020-02-27 06:30:12,"fanmatissec","Airlines canceled all or some flights to/from China due to coronavirus outbreak ","Twitter Web App",108,"1232914527089385472","1227139728173977600","fanmatissec",FALSE,FALSE,0,0,NA,NA
"47288326","1232915817681080320",2020-02-27 06:30:12,"IndiaBriefing"," COVID-19 Latest Updates A total of 16 Indian patients have been confirmed on the Diamond Princess cruise ship India is also evacuating its citizen in Wuhan The special IAF plane is expected in the city on Feb 26 coronavirus coronaoutbreak","Hootsuite Inc.",277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"308766790","1232915811670597632",2020-02-27 06:30:10,"benboxer67","This movie predicted coronavirus ","Twitter for iPhone",33,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"1213874306515554306","1232915807295770624",2020-02-27 06:30:09,"AwakenedOutlaw"," the CoronaVirus may have been genetically engineered to incorporate parts of the HIV genome Scientists Discover HIV-Like Mutation Which Makes Coronavirus Extremely Infectious ","Twitter Web Client",207,NA,NA,NA,FALSE,FALSE,8,5,NA,NA
"803686502014316544","1232915806780035074",2020-02-27 06:30:09,"srbija_eu","The U S Centers for Disease Control and Prevention on Wednesday warned of the possibility of a community spread of the coronavirus in the country after a person who reportedly did not have relevant travel history or exposure to another known patient was infected ","Twitter Web App",265,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1229073529628393473","1232915805244940288",2020-02-27 06:30:09,"Steve18183020","Despite the hit to my creditability I believe future has the cure for coronavirus It's simply mask off MollyPercocet ","Twitter for iPhone",126,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"3080351095","1232915798047576066",2020-02-27 06:30:07,"AbdulSubbooh","Price of mask has gone up from 50-70 rupees to 400-500 rupees in Karachi Most of the pharmacies are hoarding and selling it like gold at any price they feel like We don't need Corona to kill us we are all dead inside anyways coronavirus","Twitter for Android",243,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"87775422","1232915796143140865",2020-02-27 06:30:06,"ChinaDaily"," EverydayHero Salute to the people who still stick to their posts A 60-year-old chef cried when his efforts were not appreciated by his colleagues He is not a superman We should appreciate others' efforts in fighting the novel coronavirus COVID19 ","TeamSight Publisher",252,NA,NA,NA,FALSE,FALSE,29,8,NA,NA
"883256820","1232915794947784706",2020-02-27 06:30:06,"jt_mag_os","Someone's downplaying coronavirus threats ","Twitter for iPhone",45,NA,NA,NA,TRUE,FALSE,1,0,NA,NA
"1299769218","1232915790304813057",2020-02-27 06:30:05,"KayBurley","Coming up KayBurley breakfast coronavirus - we speak to a Chinese official abortion clinic demonstrations - we hear from both sides LabourLeadershipElection reaches fever pitch the military man with a 3D printed artificial limb See you from 7am ","Twitter for iPhone",261,NA,NA,NA,FALSE,FALSE,5,1,NA,NA
"999128122824974336","1232915790094954496",2020-02-27 06:30:05,"OldBourgeoisie","So I'm curious If coronavirus becomes a thing in America how many people will actually seek medical help I mean how many people will just stay home rather than risk a mid-high 5 figure hospital bill or even 6 figures Who of America's working class can afford it ","Twitter for iPad",277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"243983947","1232915777906302976",2020-02-27 06:30:02,"StephenMcDonell"," mkseth You're right There are more people out and about but way short of normal Beijing life coronavirus covid19 China","Twitter for iPhone",117,"1232913109888557056","158427980","mkseth",FALSE,FALSE,1,0,NA,NA
"1464098816","1232915777742868480",2020-02-27 06:30:02,"SalmanAhmedB","My doctor friend aksed pharmacist for surgical mask pharmacist reply this is time to rush prayers hall not rush for mask wtf MaskShortage Mask Karachi CoronavirusOutbreak coronavirus Pakistan","Twitter for Android",206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"3284980086","1232915776107094016",2020-02-27 06:30:02,"HronTrevor"," EpsilonTheory I was figuring as much with the way it's spreading worldwide the CoronavirusOutbreak COVID19 coronavirus didn't stop to knock on the door and get let in This has tore through populations at an unprecedented rate It's here just how bad coronavirususa","Twitter for iPhone",255,"1232852973329506305","1615557272","EpsilonTheory",FALSE,FALSE,0,0,NA,NA
"846210311631851520","1232915772256768000",2020-02-27 06:30:01,"mystylehfb","Honeywell Half Mask Respirator Cradle Suspension Threaded Connection with 4 pack P100 Micro Filter ad coronavirus coronaoutbreak wuhanflu chinaflu flu virus CoronavirusOutbreak coronaviruswuhan COVID2019 CoronavirusUSA pandemic COVID 19","Buffer",275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"69172612","1232915768985042944",2020-02-27 06:30:00,"arabnews"," realDonaldTrump declared Wednesday that a widespread US outbreak of the new coronavirus sweeping the globe isn't inevitable even as top health authorities at his side warned Americans that more infections are coming ","Socialbakers",242,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
"18993395","1232915768842559489",2020-02-27 06:30:00,"abc7newsbayarea","Here are the latest developments on the COVID-19 global outbreak coronavirus ","SocialNewsDesk",102,NA,NA,NA,FALSE,FALSE,3,2,NA,NA
"15221598","1232915768204902401",2020-02-27 06:30:00,"jamesvgingerich","Sex Does Matter When It Comes To CoronaVirus Forbes COVID 19 CoronaVirusOutbreak ","TweetDeck",136,NA,NA,NA,FALSE,FALSE,2,0,NA,NA
"19050000","1232915767949058048",2020-02-27 06:30:00,"FinancialReview","Trump urges calm even as US reports worrisome new virus case coronavirus trump","TweetDeck",105,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
"1035909837031436291","1232915764568612865",2020-02-27 06:29:59,"elixxir_io","David Chaum the founder of metadata shredding quantum-resistant blockchain platform xx network if it wasn't for the persistent censorship efforts from the Chinese government the Coronavirus outbreak could have been handled much better CoronaVirus ","HubSpot",275,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
"1009388027851010050","1232915761884286977",2020-02-27 06:29:58,"ClarasStorm","Suspected coronavirus patients stopped at South Africa border - The Citizen ","Twitter for Android",100,NA,NA,NA,FALSE,FALSE,3,3,NA,NA
"828417234267615232","1232915761850535936",2020-02-27 06:29:58,"DrPulaski2017","As a healthcare professional who remembers the SARS outbreak VP Pence is not the person who should be in charge of this Administration blows it off as no big deal and have no clue how bad it could get Bring back federal global pandemic staff that were dismissed Coronavirus ","Twitter for iPad",279,NA,NA,NA,TRUE,FALSE,0,1,NA,NA
"67281504","1232915754116190208",2020-02-27 06:29:56,"tsetiady","thanks to all BNODesk BNONews team that makes all this critical information accessible in tweet format instantly and globally coronavirus covid19 ","TweetDeck",150,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
"754485","1232915749347315712",2020-02-27 06:29:55,"MatthewKeysLive","A high school in Washington state will be closed this week after a staff member was placed in quarantine over coronavirus concerns ","TweetDeck",155,NA,NA,NA,FALSE,FALSE,5,4,NA,NA
"752620821160439808","1232915740107382784",2020-02-27 06:29:53,"JanioRodriguez","The people who have been released from quarantine from COVID19 coronavirus should stay in-house quarantine with hospital routine supervision and government living support assistance if they don't the virus can re-emerge as it does and continue the spread of the infection","Twitter for iPhone",274,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"155488031","1232915736378523649",2020-02-27 06:29:52,"koryodynasty","S Korean deputy prime minister 1 2 million face masks will be sold directly at pharmacies nationwide from tomorrow Millions are being produced Most places both on and offline are completely sold out coronavirus ","Twitter Web App",244,NA,NA,NA,FALSE,FALSE,9,9,NA,NA
"1204114626801258496","1232915725402112000",2020-02-27 06:29:50,"my____voice"," zfrmrza Benazir Shah What has Iran done by hiding coronavirus They should have informed every country at later stages so the precautionary measures shud have been taken Shameless Iranian regime amp govt incompetent Pakistani staff at airports False claims by govt coronavirus coronaviruspakistan","Twitter for Android",284,"1232839051931193346","55776150","zfrmrza",FALSE,FALSE,1,0,NA,NA
"113050169","1232915722814152705",2020-02-27 06:29:49,"vincentmenezes"," Coronavirus International cases climb with at least 39 countries and regions affected ooo ","Twitter for iPhone",120,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1028983005279334401","1232915718812897281",2020-02-27 06:29:48,"LeoLem54321","We all know why Trump has passed the buck of the coronavirus into Mike Pence Plausible Deniability Trump knows Americans will suffer as a result of his administration's ineptitude amp lack of action AND that it will hurt his election chances So 'the great leader' has just ","Twitter for iPhone",284,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"373688618","1232915718456463362",2020-02-27 06:29:48,"its_just_dj","My bro over here sick and shit throwing up I'm running around the house with the Lysol dropping hand sanitizer in his palms while he's got his head in the can uhh I hope the Chinese food he ate was just a coincidence coronavirus update cdc","Twitter for iPhone",264,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"894793407708766209","1232915699766628352",2020-02-27 06:29:43,"_WeThePeople1st","1/The coronavirus has a death rate of 2 which is 10-20x higher than influenza's 0 1 For example total flu-related deaths during 2017-2018 was previously estimated to be 79 000 but the current estimate is 61 000 DJT had no idea till today that the flu was so deadly ","Twitter for iPhone",276,NA,NA,NA,FALSE,FALSE,0,2,NA,NA
"988228476103675904","1232915697136586753",2020-02-27 06:29:43,"anavaleriavb","If the coronavirus arrives to the United States it is going to be chaotic because 1 we don't have free health care and 2 we don't have paid leave So either way if we chose to stay in or go out we'll be in trouble ","Twitter for iPhone",221,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"267874233","1232915696541151232",2020-02-27 06:29:43,"STEWest","Been on the road the last 3 days in part managing the last stages of coronavirus preparation exceedingly frustrated about the disjointed and severely lagging U S government response The lack of available testing capability at this point is verging on gross negligence ","Twitter Web App",273,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
"1553735545","1232915689108910080",2020-02-27 06:29:41,"cjlmartins","People that say Close the borders are the same that run to the supermarket to empty shelves coronavirus","Twitter Web App",107,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
"1861746918","1232915686743330816",2020-02-27 06:29:40,"4crashdavis"," dbongino just beat that Democrat Richard like a Pinata on IngrahamAngle Trump coronavirus MAGA2020 schumer is a joke","Twitter Web App",130,NA,"232901331","dbongino",FALSE,FALSE,0,0,NA,NA
"817190208483430400","1232915682687275008",2020-02-27 06:29:39,"DailDawson1","New case of CoronaVirus in Solano County I gotta say if I were to strategically place the virus that's where it'd be right between Berkeley and Sacramento and moving up towards San Francisco Wait did I just say that out loud ","Twitter Web App",244,NA,NA,NA,FALSE,FALSE,4,3,NA,NA
"1091572767097536512","1232915664303722496",2020-02-27 06:29:35,"GlobalPhc","The first step to keeping yourself and your children safe from coronavirus is to wash your hands regularly with soap and water or clean them with alcohol-based rub - particularly if you have touched animals or animal products UNICEF PHCGlobal CoronaVirus Pakistan ","Twitter Web App",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
