user_id,status_id,created_at,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count
1454687180,1.36743E+18,3/4/21 11:03,Information about the manufacturers or suppliers of coronavirus vaccines as well as the price of these drugs is confidential Its disclosure can lead to fines and manufacturers may even terminate the contracts Deputy Health Minister Svitlana Shatalova said at a briefing today ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1454687180,1.36741E+18,3/4/21 10:01,Over 10 000 new COVID cases were registered in Ukraine yesterday 4 837 patients recovered amp 194 died of complications says Health Minister Maksym Stepanov A total of 1 374 762 coronavirus cases have been recorded incl 1 186 873 recoveries amp 26 591 deaths from complications ,Twitter Web App,288,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
31697068,1.36743E+18,3/4/21 11:02,NA,TweetDeck,207,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
377904401,1.36743E+18,3/4/21 11:02, US may be on the verge of another surge in coronavirus cases despite weeks of good news Nationwide progress against virus has stalled And some states are ditching their most important public safety measures even as their outbreaks are getting worse ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
377904401,1.36743E+18,3/4/21 10:48,As more people recover from COVID19 researchers are learning more abt BrainFog A longer-term coronavirus symptom referred to as brain fog may bring confusion difficulty thinking amp concentrating ST memory loss amp even delirium amp psychosis ,Twitter Web App,291,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
377904401,1.36742E+18,3/4/21 10:40,A majority of SmallBusinesses in the US aren't requiring their employees to get tested for coronavirus or get any COVID19 vaccines though the HealthCare amp hospitality industries are ahead of the curve on the requirement ,Twitter Web App,258,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1.11737E+18,1.36743E+18,3/4/21 11:02, coronavirus Stay Home Stay Safe amp Protect Others jafarqoobeey CrateSomalia RevenuesSomalia ,Twitter for iPhone,99,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
241579599,1.36743E+18,3/4/21 11:02,New COVID-19 Case Count Totals Remain Low Deaths Reported In Two Hickory Metro Counties Thursday Morning Update COVID19 coronavirus news localnews morningnews whkynews whky,Twitter Web App,205,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2215918730,1.36743E+18,3/4/21 11:02,PTSD in patients with severe cases of COVID-19 coronavirus COVID19 PTSD pandemic mentalhealth ,Buffer,124,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.32882E+18,1.36743E+18,3/4/21 11:01,PSL delayed due to rising incidences of Covid-19 cases among players For more PSLPostponed PSL62021 PSL6Postponed coronavirus VoteOfConfidence ,Twitter for iPhone,174,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
182473807,1.36743E+18,3/4/21 11:01,Tonight StreetLevel continue their InFocus Online artist talks with Christina Webber amp Jack Low discussing their collaborative NightWalksZine project created during the Coronavirus lockdown Online 6 30pm ,Hootsuite Inc.,239,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
1959341096,1.36743E+18,3/4/21 11:01,We're here for you Running short on food and need help As part of the Crisis Network we can help you request a food parcel from TelfordSupport Simply call us on 01952 567174 HereForYou COVID19 Coronavirus ,Hootsuite Inc.,220,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
60862280,1.36743E+18,3/4/21 11:01,Can you force your employees to get the COVID vaccination Here's some expert advice from an expert HR professional SMEs HR coronavirus COVID19 covidvaccine notjustofficespace ,Hootsuite Inc.,208,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1.16704E+18,1.36743E+18,3/4/21 11:00, moleculinbio Very interesting study - Site-specific N- glycosylation analysis of animal cell culture-derived Zika virus proteins influenza HIV coronavirus WP1096 WP1097 WP1122 ,Twitter Web App,208,NA,7.39231E+17,moleculinbio,FALSE,FALSE,0,0,NA,NA
980660665,1.36743E+18,3/4/21 11:00,Public-facing workers who do not have symptoms of coronavirus are encouraged to get a lateral flow test in one of the rapid test centres located in the RoyalBorough ,Hootsuite Inc.,191,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
14453711,1.36743E+18,3/4/21 11:00,The Changing Investor Landscape Under COVID-19 Mandalore Minh RSMUSLLP covid19 coronavirus greenfinance sustainablefinance PE vc impinv ESG ,Buffer,177,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2895680090,1.36743E+18,3/4/21 11:00,Asset growth at NBFCs HFCs to see 9 jump in FY22 Report HousingFinance NBFC Coronavirus IndiaRatingsAndResearch HFCs ,ETRetail.com,149,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
8.29428E+17,1.36741E+18,3/4/21 9:59,The current 100 businessRates holiday for retail amp hospitality is continuing through to end of June 2021 with rates then discounted by two thirds for the following nine months Business Pandemic Coronavirus Covid19UK Government budget glosbiz ,Buffer,259,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
8.29428E+17,1.36743E+18,3/4/21 11:00,The rate of corporationtax for companies with profits over lb250 000 is due to rise in April 2023 to 25 A SmallProfitsRate of 19 is to be established for companies making profits less than lb50 000 business coronavirus covid19UK budget tax government accounting ,Buffer,275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.24091E+18,1.36743E+18,3/4/21 11:00,Supervisors use the Mobile App to complete standard inspection checklists controlled by head office ChaseForLife Covid19 CoronaVirus StaySafe CHASE RiskControl GRC IntegratedSolutions ChaseTheBottomLine MobileApp ,Hootsuite Inc.,248,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
408588952,1.36743E+18,3/4/21 11:00,We're thrilled to be leading a campaign on behalf of TWellsCouncil who're seeking to reopen the borough's satellite high streets safely Find out more here TunbridgeWells marketingcampaign coronavirus SMEs retail ,Hootsuite Inc.,245,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
18972748,1.36743E+18,3/4/21 11:00,Lifting Constraints for Expats Post Brexit and after Covid Lockdown Where are Expats going in the year ahead - tax LivingAndWorkingAbroad expat advice coronavirus uk year calendar21 cyprus calendar Expats ,SMMplanner,268,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.32975E+18,1.36743E+18,3/4/21 11:00,Get your COVID-19 test at our new drive-through testing centre at Brent Cross Shopping Centre Book online BeSureBeSafe Covid19 Coronavirus ExpressTest CovidTesting ,Buffer,196,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1.29145E+18,1.36743E+18,3/4/21 11:00,NA,Twitter Web App,174,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2935832693,1.36743E+18,3/4/21 11:00, Wokingham Borough Council urges everyone to obey covid rules - which they say were broken last weekend woky wokytoday coronavirus,TweetDeck,162,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.34189E+18,1.36743E+18,3/4/21 11:00,COVID 19 Statistics for Scotland 4/3/2021 for the last 24 hours Data from NHS and ScotGov Scotland Coronavirus RememberFACTS ,,134,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3176932810,1.36743E+18,3/4/21 11:00,NA,Twitter Media Studio,117,NA,NA,NA,FALSE,FALSE,4,6,NA,NA
1.25412E+18,1.36741E+18,3/4/21 10:00,NA,BharatCovid19Bot,233,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.25412E+18,1.36743E+18,3/4/21 11:00,NA,BharatCovid19Bot,233,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
161574839,1.36743E+18,3/4/21 10:59,NA,Twitter for Android,252,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
19897138,1.36743E+18,3/4/21 10:59,Maharashtra reported a 136-day max of 9 855 new Covid cases in the last 24 hrs India recorded 17 407 new cases as on 4 March Daily new cases in Maha Kerala Punjab Karnataka Tamil Nadu amp Gujarat 475 together account for nearly 86 of India's new cases DIU coronavirus ,Twitter Web App,283,NA,NA,NA,FALSE,FALSE,9,4,NA,NA
1.05293E+18,1.36743E+18,3/4/21 10:59,How Gootkit trojan distributes ransomware via Google SERPs OnlineMarketing sales AI PS5 coronavirus ElonMusk CyberSecurity VITSUSA,Twitter Web App,164,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
313199716,1.36743E+18,3/4/21 10:59,The tragedy of loss is so hard to bear it's easier to bear when we remember that there is life after death One Minute Prayer Series How to Find Hope When a Loved One Dies coronavirus oneminuteprayer,The Social Jukebox,230,NA,NA,NA,FALSE,FALSE,4,0,NA,NA
1946216959,1.36743E+18,3/4/21 10:58, NewDelhi FinanceMinister NirmalaSitharaman on Thursday took the first dose of the COVID-19 vaccine Sitharaman said Fortunate to be in India where development and dissemination have been prompt and affordable Covaxin PMModi CovidVaccination CoronaVirus MangoNews ,TweetDeck,277,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1946216959,1.36741E+18,3/4/21 9:45, Germany will soon authorize AstraZeneca/Oxford Covid-19 vaccine for people over the age of 65 Chancellor AngelaMerkel said Earlier Germany said it lacked sufficient data to allow vaccine for those over 65 AstraZeneca Oxford Covid19Vaccine Covid19 CoronaVirus MangoNews ,TweetDeck,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
7.43427E+17,1.36743E+18,3/4/21 10:58, CoronaUpdatesInIndia Union Health Ministry officials said Active COVID19 cases recorded at 1 73 413 while 1 08 26 075 people have recovered from disease in India MoHFW INDIA COVID coronavirus CoronavirusVaccine IndiaFightsCorona healthy ,Twitter for iPhone,250,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
833146958,1.36743E+18,3/4/21 10:55,54 of Hyderabad 's population estimated to have antibodies against coronavirus revealed a joint survey by ccmb csir amp BharatBiotech This study of around 9k samples finds that around 54 of Hyderabadis show antibodies against SARS-CoV-2 indicating prior exposure to COVID19,Twitter for Android,284,NA,NA,NA,FALSE,FALSE,16,8,NA,NA
833146958,1.36743E+18,3/4/21 10:57,Scientists checked for antibodies against the coronavirus in people across 30 wards of Hyderabad city 300 people from each ward all of them older than 10 years of age were tested Most of the wards showed a similarly uniform range of seroprevalence from 50-60 ,Twitter for Android,268,1.36743E+18,833146958,anusha_puppala,FALSE,FALSE,5,0,NA,NA
9.91672E+17,1.36743E+18,3/4/21 10:57,News background amp trading ideas for 04/03/2021 Data from ADP Light Panic and US Oil Stocks FundamentalAnalysis newsbackground coronavirus dollar USA Europe GOLD Oil Vaccine VacunaCOVID19 BitcoinCash CannabisCommunity ,Twitter Web App,263,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
817621290,1.36743E+18,3/4/21 10:57,Face masks in classrooms BorisJohnson says it's advised but you don't have to wear one School says educationgovuk say pupils have to wear one Call educationgovuk their not sure and say no one wants to take responsibility for an answer mask COVID19 help coronavirus,Twitter for iPhone,275,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
87287287,1.36743E+18,3/4/21 10:56,Queen Elizabeth II Sends Out a Message of Hope on Christmas Day 2020 Amid New Coronavirus Restrictions in the UK Coronavirus QueenElizabeth UnitedKingdom ,App for IconicHipster.com,180,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
548632136,1.36743E+18,3/4/21 10:56, WolvesCouncil You cannot stop spread of disease but a virus The one I guess you are talking about coronavirus doesn't care if windows are open It is not a bird nor a fly in fact can pass masks because it is that small ,Twitter Web App,208,1.36671E+18,176827202,WolvesCouncil,FALSE,FALSE,0,0,NA,NA
1.3376E+18,1.36743E+18,3/4/21 10:56,My country's efforts are continuing to reach the acquired immunity resulting from the vaccination which will help reduce the number of cases and control the Covid 19 virus as more than 73 000 doses of the coronavirus have been provided during the past 24 hours UAE mohapuae,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.22723E+18,1.36743E+18,3/4/21 10:56,article on maine superspreader event COVID19 COVID coronavirus,Twitter for iPhone,89,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
25846227,1.36743E+18,3/4/21 10:56,Twelve Reasons To Wear A Mask facemask coronavirus collectivegood savelives blog 12reasons okboomer ,Bitly,130,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
481506036,1.36743E+18,3/4/21 10:56,Ministry of Health Reports 24 New Cases of COVID-19 Afghanistan Coronavirus COVID19 Read more ,Twitter Web App,123,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
7.27932E+17,1.36743E+18,3/4/21 10:56,While China released genome of coronavirus early Indian scientists have released its pic While medicine to cure or to protect from it is being devised for now its StayAtHomeSaveLives Can Modi/India help ,Tweet Suite,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
28114871,1.36743E+18,3/4/21 10:55,NA,Twitter Web App,245,NA,NA,NA,FALSE,FALSE,4,1,NA,NA
1879618076,1.36743E+18,3/4/21 10:55,National Medicines Regulatory Authority of SriLanka has approved the use of the COVID19 vaccine 'Sputnik V' manufactured by Russia SputnikV vaccine coronavirus COVID CovidVaccine CoronaVaccine ,Twitter for Android,228,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
22828899,1.36743E+18,3/4/21 10:55,My Life My Book -- Your Life My book aims to change my life as much as yours The thinking is done as the writing begins AlbertEinstein Coronavirus Entropy Evolution Humanity MyBook Nature TheStateOfHumanity ,method41-to-twitter,245,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
22828899,1.36743E+18,3/4/21 10:49,My Life My Book -- Your Life My book aims to change my life as much as yours The thinking is done as the writing begins AlbertEinstein Coronavirus Entropy Evolution Humanity MyBook Nature TheStateOfHumanity ,method41-to-twitter,245,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.07787E+18,1.36743E+18,3/4/21 10:54,Displaying a substantial Variety in Properties To read canada newsletter rmacanada services ontario coronavirusimpact coronavirus coronavirusnews toronto rma rmacanda monthly happenings february retailmerchantassociation ,Twitter Web App,276,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
8.69592E+17,1.36743E+18,3/4/21 10:54, luniversocdt sul CdT Online USI university supsi ch Link gt gt corrieredelticino giornalismo studenti luniverso usi supsi coronavirus COVID19 VaccinoAntiCovid ,Twitter Web App,237,NA,1.21966E+18,luniversocdt,FALSE,FALSE,0,0,NA,NA
1.18652E+18,1.36743E+18,3/4/21 10:54,Bad News for PSL lovers PSL62021 PSLPostponed PSL6Postponed PCB news coronavirus ,Twitter for Android,111,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
29246032,1.36743E+18,3/4/21 10:53,The Oxford vaccine seems to just make you feel tired and heavy limbed with maybe a mild headache I certainly don't feel awful Coronavirus,Twitter for Android,140,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
316026542,1.36743E+18,3/4/21 10:53,Texas finally drops coronavirus restrictions Go get a late pass ,Buffer,91,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.361E+18,1.36743E+18,3/4/21 10:52,so who tryna do sneeze pfps with me coronavirus ,Twitter for iPhone,48,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.23784E+18,1.36743E+18,3/4/21 10:43,Cases 115 257 713 31 222 Deaths 2 560 987 0 Recovered 65 195 803 8 906 Active Cases 50 061 910 43 43 Completed Cases 67 756 790 58 79 Mortality Rate 2 22 No Change Case Fatality Rate 3 78 No Change COVID19 Coronavirus StayHome,Covid-19 Bot,261,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.23784E+18,1.36741E+18,3/4/21 9:58,Cases 115 226 491 4 270 Deaths 2 560 987 0 Recovered 65 186 897 10 637 Active Cases 50 039 594 43 43 Completed Cases 67 747 884 58 80 Mortality Rate 2 22 No Change Case Fatality Rate 3 78 No Change COVID19 Coronavirus StayHome,Covid-19 Bot,261,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.23784E+18,1.36741E+18,3/4/21 9:52,Cases 115 222 221 0 Deaths 2 560 987 22 Recovered 65 176 260 0 Active Cases 50 045 961 43 43 Completed Cases 67 737 247 58 79 Mortality Rate 2 22 No Change Case Fatality Rate 3 78 No Change COVID19 Coronavirus StayHome,Covid-19 Bot,253,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.23784E+18,1.36743E+18,3/4/21 10:52,Cases 115 257 713 0 Deaths 2 561 585 598 Recovered 65 195 803 0 Active Cases 50 061 910 43 43 Completed Cases 67 757 388 58 79 Mortality Rate 2 22 No Change Case Fatality Rate 3 78 No Change COVID19 Coronavirus StayHome,Covid-19 Bot,254,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
358846292,1.36743E+18,3/4/21 10:52,After RishiSunak Budget and next week on March 8th it's BorisJohnson Big Bang my prediction is Another wave of Coronavirus deaths and Schools identified as vectors of transmission and the economy tanks further as Brexit takes hold amp Sunak's lack of stimulus Failures,Twitter for Android,281,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
3095843580,1.36743E+18,3/4/21 10:51,NA,Twitter for Android,91,1.36733E+18,7.45168E+17,TheBatman1961,FALSE,FALSE,1,0,NA,NA
9.70632E+17,1.36743E+18,3/4/21 10:51, Polish company Mabion is to start production of the Novavax vaccine NVX-CoV2373 which in clinical trials has shown high efficacy against new variants of the coronavirus Poland COVID19 More ,Twitter Web App,228,NA,NA,NA,FALSE,FALSE,2,2,NA,NA
303808116,1.36743E+18,3/4/21 10:51,The latest update of Coronavirus COVID19 in the UAE We Are All Responsible ,Hootsuite Inc.,83,NA,NA,NA,FALSE,FALSE,1,2,NA,NA
4864402683,1.36743E+18,3/4/21 10:49,Try again Democrats control both houses of Congress and the White House They could ram through a true coronavirus relief bill if they wanted to and you know it thursdayvibes Just call it the Defense Relief Bill and it will be done in hours ThursdayMotivation ,Twitter Web App,269,NA,NA,NA,TRUE,FALSE,1,1,NA,NA
90146161,1.36743E+18,3/4/21 10:49, REACT study shows 'some areas experiencing apparent growth in Coronavirus infections reinforcing need for everyone to continue to stick to the rules and help keep infections down ' What does this mean for the 'roadmap' especially with Brazil variant ,Twitter Web App,280,NA,NA,NA,FALSE,FALSE,6,8,NA,NA
342113113,1.36743E+18,3/4/21 10:49,The Pound remains on track to continue its climb higher against The Euro and USD after a relatively well received budget for 2021 as well as the ever-progressing vaccine roll-out BankofEngland Bremain Brexit Budget coronavirus Currency Dollar UK ,Twitter Web App,278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
2323669226,1.36742E+18,3/4/21 10:15,Or lessen the need coronavirus lockdown vaccine COVID19 ,Twitter for iPad,62,1.25346E+18,2323669226,PauIRob,TRUE,FALSE,0,1,NA,NA
2323669226,1.36743E+18,3/4/21 10:48,Now if it was Piers coronavirus lockdown vaccine StayHome ,Twitter for iPad,64,1.36578E+18,2323669226,PauIRob,TRUE,FALSE,0,0,NA,NA
1.09495E+18,1.36743E+18,3/4/21 10:47,NA,CoronaVirus Bot by Sloth,258,NA,NA,NA,FALSE,FALSE,5,1,NA,NA
1.362E+18,1.36743E+18,3/4/21 10:47,NA,Twitter for Android,116,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
2826876612,1.36743E+18,3/4/21 10:46,115 million injuries and 2 million deaths around the world coronavirus,Twitter for Android,71,NA,NA,NA,FALSE,FALSE,3,0,NA,NA
1.16305E+18,1.36743E+18,3/4/21 10:46,Oman reports 369 new cases zero deaths OmaniMOH OmanVSCovid19 Oman CoronaVirusUpdates coronavirus TheOmanExpress,Twitter for iPhone,120,NA,NA,NA,FALSE,FALSE,2,1,NA,NA
928719404,1.36743E+18,3/4/21 10:46,Susceptibility-Weighted Imaging Reveals Cerebral Microvascular Injury in Severe COVID-19 covid19 coronavirus,dlvr.it,134,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
236856213,1.36743E+18,3/4/21 10:45,NA,Hootsuite Inc.,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.36721E+18,1.36743E+18,3/4/21 10:44, coronavirus COVID19 From saturday on in germany The question is whether the people who test themselves positive at home then isolate themselves because nobody else knows about it ,Twitter Web App,182,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.20692E+18,1.36743E+18,3/4/21 10:44,Pakistan super league postponed due to coronavirus Meanwhile PSL 6 ,Twitter for iPhone,69,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
9.1839E+17,1.36743E+18,3/4/21 10:44,NA,Twitter Web App,251,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1.00691E+18,1.36743E+18,3/4/21 10:43,The slow opening strategy of the German government not only too lax - loosened not because of science but because of whiners - but also highly complicated so that nobody is happy about it Covid19 coronavirus,TweetDeck,213,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.01687E+18,1.36743E+18,3/4/21 10:43, nagarkoti Dedicate to Corona warriors to give them more Corona patients COVID19 coronavirus,Twitter for Android,83,1.36603E+18,60287499,nagarkoti,FALSE,FALSE,0,0,NA,NA
20173161,1.36743E+18,3/4/21 10:42,Day 346 of 92 or 184 or 363 or 455 June21st coronavirus shambles abandoned damaging Unbelievable lackofdirection totalchaos madnessawaits uturns wearedoomed COVID19 120kdeathsDay ,Twitter Web App,191,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.15941E+18,1.36742E+18,3/4/21 10:39, Not merely the absence of disease or infirmity it also includes the physical and mental elements affecting health which are directly related to safety and hygiene at work - ILO Occupational Safety and Health Convention No 155 employeewellbeing coronavirus wecare letstalk ,Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
19235255,1.36742E+18,3/4/21 10:39, Eilmeldung Eil Coronavirus 3 Welle ,Twitter for Android,38,NA,NA,NA,TRUE,FALSE,0,0,NA,NA
2338811370,1.36742E+18,3/4/21 10:38,Tories just don't get it do they 10yrs austerity was the San Andreas Fault weakening the country's social fabric Communities amp individuals became fertile territory for Coronavirus to rip through resulting in world beating metrics in mortality rates amp economic outcomes ,Twitter Web App,288,NA,NA,NA,FALSE,FALSE,30,20,NA,NA
3739275376,1.36742E+18,3/4/21 10:38, Coronavirus infections continue to fall in England but no longer at the sharp rate seen in early February according to new data from REACT ,Twitter Web App,166,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
199573784,1.36742E+18,3/4/21 10:38,A 90-year-old who is 'missing her art class' and a carer who has been a 'rock' during the coronavirus pandemic are among the first recipients of the colleaguebox 'Hero Box' Details ,Twitter Web App,208,NA,NA,NA,FALSE,FALSE,4,1,NA,NA
8.57132E+17,1.36742E+18,3/4/21 10:37,54 of Hyderabad's population estimated to have antibodies against Coronavirus CSIR-CCMB ICMR-NIN NewsMeter In CoreenaSuares2,Twitter for Android,132,NA,NA,NA,FALSE,FALSE,0,3,NA,NA
1.13145E+18,1.36742E+18,3/4/21 10:37,Thailand's DPM and Minister of Public Health Anutin Charnvirakul went on Facebook to show what he hopes every Thai will soon be holding A vaccine passport Read more MOPH Passport COVID19 coronavirus vaccine Thailand ,Twitter for Android,254,NA,NA,NA,FALSE,FALSE,1,3,NA,NA
9.02534E+17,1.36742E+18,3/4/21 10:36,Brazil's Covid Crisis Is a Warning to the Whole World Scientists Say Brazil is seeing a record number of deaths and the spread of a more contagious coronavirus variant that may cause reinfection ,Twitter Web App,226,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
742211562,1.36742E+18,3/4/21 10:35,54 percent of people of Hyderabad developed antibodies against coronavirus CCMB And Bharat biotech study revealed Study on 9 000 people of 30 wards COVID19 Coronavirus Hyderabad BharatBiotech ,TweetDeck,199,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
39217256,1.36742E+18,3/4/21 10:34,PB-Protect from POLYBLEND UK LIMITED with Biomaster AntimicrobialTechnology reduces Coronavirus on surfaces ,Twitter Web App,137,NA,NA,NA,FALSE,FALSE,1,1,NA,NA
1.08192E+18,1.36742E+18,3/4/21 10:33,In the effort of preventing the Coronavirus the university will close all physical activities for two weeks starting from 6th March 2021 in the meantime All classes will conduct through online using university issued tools from 4th March 2021 ,Twitter Web App,248,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
283822413,1.36742E+18,3/4/21 10:32, Coronavirus update with charts and analysis Brazil India Texas Abbott Houston WeNurses NationalNurses NurseTwitter nurse VaccinePassports VaccineCertificateNo VaccinesWork CNN FoxNews MSNBC BBC VinGuptaMD Jama NaomiBiden DeadlineWH,Twitter Web App,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
787050746,1.36742E+18,3/4/21 10:12, Covid19Vaccines vaccine Covid19 coronavirus White House moves up vaccine supply timeline says U S will have enough for every adult by end of May ,Twitter Web App,181,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
787050746,1.36742E+18,3/4/21 10:32, Covid19 coronavirus 'Now Is Not The Time To Stop Wearing A Mask ' Says CDC Director Rochelle Walensky ,Twitter Web App,133,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
787050746,1.36742E+18,3/4/21 10:26, Covid19 coronavirus Alamo Drafthouse Will Continue COVID-19 Safety Measures in Texas Despite State Reopening via variety,Twitter Web App,150,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1.27799E+18,1.36742E+18,3/4/21 10:31,Golfers breaking lockdown rules to keep playing will now find it hard to practice their putting as Coventry City Council is removing holes from the greens at a city golf course golfcourse covid coronavirus,Twitter Web App,235,NA,NA,NA,FALSE,FALSE,0,1,NA,NA
1851514153,1.36742E+18,3/4/21 10:31,NA,Twitter for Android,276,1.36742E+18,1851514153,joker1649,FALSE,FALSE,0,0,NA,NA
1.29498E+18,1.36742E+18,3/4/21 10:31,I'm joining with millions of people from all over the world who are standing with the UN Chief AntonioGuterres on his bold call for a GlobalCeasefire amidst Covid19Pandemic Coronavirus ,Twitter for iPhone,214,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
748028148,1.36742E+18,3/4/21 10:30,Join Host Cynthia Brian on radio's favorite power hour Starstyle-BE THE STAR YOU ARE podcast voiceamerica coronavirus homestagesaf herhighness cbd allsionkrongard lauraEisman americachallenge recoveryact petdentalhealth brushing ,LatelyAI,268,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
44574039,1.36742E+18,3/4/21 10:30,We've updated our advice to help employers provide adequate ventilation in their workplaces during the pandemic Help protect your workers with our step-by-step guidance coronavirus ,Hootsuite Inc.,207,NA,NA,NA,FALSE,FALSE,6,10,NA,NA
1303544430,1.36742E+18,3/4/21 10:30,If you're over 65 you will receive a letter from the national booking system to receive your vaccine This is an extra option and you can wait to be called locally if preferred CovidVaccine Vaccination Coronavirus ,Hootsuite Inc.,220,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
88935290,1.36742E+18,3/4/21 10:30,If you're over 65 you will receive a letter from the national booking system to receive your vaccine This is an extra option and you can wait to be called locally if preferred CovidVaccine Vaccination Coronavirus ,Hootsuite Inc.,220,NA,NA,NA,FALSE,FALSE,1,0,NA,NA
1408671853,1.36742E+18,3/4/21 10:30, Hungary enters partial lockdown mode to curb the spread of third wave of coronavirus All schools to close until April 7 All shops to close except grocery shops and pharmacies from 8-22 March All services to close except private healthcare ,Twitter Web App,246,NA,NA,NA,FALSE,FALSE,31,19,NA,NA
1.34928E+18,1.36742E+18,3/4/21 10:30,Outgoing deputy who designed the agency's coronavirus plan says like Netanyahu's Iran policy COVID response looks good from the outside but strategy is lacking ,Twitter Web App,189,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
8.17669E+17,1.36742E+18,3/4/21 10:30,Join us for a FREE health webinar and get your vaccine-related questions answered by experts When - 6th March To book sessions - For more details or help contact - Call or Whatsapp - 91 7290900808 Seniority Vaccine Covid19 Coronavirus ,AgoraPulse Manager,271,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
1.32873E+18,1.36742E+18,3/4/21 10:30,Struggling with post-Covid symptoms Recovery from Covid requires a combination of rest and activity and Flourish can help you find this balance 0151 327 3361 / flourishforlife flourish postcovid help support balance lifestyle covid coronavirus ,Hootsuite Inc.,279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA
14107202,1.36742E+18,3/4/21 10:30,Going to China Not a diplomat Bend over anal swabs are now mandatory For coronavirus/ COVID19 of course ,TweetDeck,112,NA,NA,NA,FALSE,FALSE,6,0,NA,NA
